5616.9478 14.816
5619.0301 14.808
5621.1123 14.812
5623.1946 14.832
5625.2769 14.868
5627.3591 14.883
5629.4414 14.851
5631.5237 14.826
5633.6060 14.819
5635.6882 14.810
5637.7705 14.814
5639.8528 14.806
5641.9350 14.806
5644.0173 14.811
5646.0996 14.844
5648.1819 14.872
5650.2641 14.866
5652.3464 14.836
5654.4287 14.816
5656.5109 14.811
5658.5932 14.819
5660.6755 14.823
5662.7577 14.826
5664.8400 14.803
5666.9223 14.761
5669.0046 14.747
5671.0868 14.770
5673.1691 14.783
5675.2514 14.782
5677.3336 14.765
5679.4159 14.757
5681.4982 14.803
5683.5805 14.851
5685.6627 14.891
5687.7450 14.874
5689.8273 14.845
5691.9095 14.839
5693.9918 14.853
5696.0741 14.833
5698.1564 14.781
5700.2386 14.765
5702.3209 14.773
5704.4032 14.784
5706.4854 14.800
5708.5677 14.825
5710.6500 14.880
5712.7323 14.918
5714.8145 14.927
5716.8968 14.943
5718.9791 14.970
5721.0613 14.966
5723.1436 14.932
5725.2259 14.878
5727.3081 14.854
5729.3904 14.855
5731.4727 14.829
5733.5550 14.794
5735.6372 14.780
5737.7195 14.786
5739.8018 14.823
5741.8840 14.864
5743.9663 14.862
5746.0486 14.843
5748.1309 14.868
5750.2131 14.880
5752.2954 14.883
5754.3777 14.914
5756.4599 14.938
5758.5422 14.907
5760.6245 14.876
5762.7068 14.875
5764.7890 14.892
5766.8713 14.898
5768.9536 14.931
5771.0358 14.925
5773.1181 14.860
5775.2004 14.806
5777.2826 14.801
5779.3649 14.826
5781.4472 14.862
5783.5295 14.893
5785.6117 14.914
5787.6940 14.909
5789.7763 14.894
5791.8585 14.895
5793.9408 14.878
5796.0231 14.837
5798.1054 14.818
5800.1876 14.819
5802.2699 14.830
5804.3522 14.845
5806.4344 14.862
5808.5167 14.870
5810.5990 14.845
5812.6813 14.837
5814.7635 14.862
5816.8458 14.867
5818.9281 14.861
5821.0103 14.860
5823.0926 14.844
5825.1749 14.843
5827.2572 14.835
5829.3394 14.815
5831.4217 14.836
5833.5040 14.908
5835.5862 14.931
5837.6685 14.892
5839.7508 14.847
5841.8330 14.845
5843.9153 14.884
5845.9976 14.895
5848.0799 14.880
5850.1621 14.856
5852.2444 14.844
5854.3267 14.831
5856.4089 14.811
5858.4912 14.809
5860.5735 14.837
5862.6558 14.898
5864.7380 14.932
5866.8203 14.922
5868.9026 14.926
5870.9848 14.970
5873.0671 15.001
5875.1494 15.008
5877.2317 14.983
5879.3139 14.921
5881.3962 14.857
5883.4785 14.815
5885.5607 14.806
5887.6430 14.815
5889.7253 14.844
5891.8075 14.889
5893.8898 14.903
5895.9721 14.881
5898.0544 14.840
5900.1366 14.838
5902.2189 14.862
5904.3012 14.871
5906.3834 14.854
5908.4657 14.834
5910.5480 14.835
5912.6303 14.875
5914.7125 14.913
5916.7948 14.908
5918.8771 14.886
5920.9593 14.885
5923.0416 14.912
5925.1239 14.942
5927.2062 14.980
5929.2884 14.974
5931.3707 15.010
5933.4530 14.997
5935.5352 14.970
5937.6175 14.943
5939.6998 14.892
5941.7820 14.868
5943.8643 14.895
5945.9466 14.957
5948.0289 14.965
5950.1111 14.943
5952.1934 14.911
5954.2757 14.884
5956.3579 14.878
5958.4402 14.907
5960.5225 14.946
5962.6048 14.982
5964.6870 15.004
5966.7693 15.030
5968.8516 15.022
5970.9338 14.982
5973.0161 14.927
5975.0984 14.919
5977.1807 14.942
5979.2629 14.959
5981.3452 14.944
5983.4275 14.908
5985.5097 14.928
5987.5920 14.982
5989.6743 15.024
5991.7566 15.009
5993.8388 14.969
5995.9211 14.933
5998.0034 14.913
6000.0856 14.933
6002.1679 14.989
6004.2502 15.040
6006.3324 15.066
6008.4147 15.071
6010.4970 15.118
6012.5793 15.159
6014.6615 15.156
6016.7438 15.072
6018.8261 15.002
6020.9083 14.992
6022.9906 15.037
6025.0729 15.141
6027.1552 15.135
6029.2374 15.040
6031.3197 14.949
6033.4020 14.965
6035.4842 15.048
6037.5665 15.059
6039.6488 15.027
6041.7311 15.013
6043.8133 15.041
6045.8956 15.015
6047.9779 14.969
6050.0601 14.960
6052.1424 15.010
6054.2247 15.074
6056.3069 15.130
6058.3892 15.156
6060.4715 15.131
6062.5538 15.078
6064.6360 15.042
6066.7183 15.039
6068.8006 15.075
6070.8828 15.085
6072.9651 15.100
6075.0474 15.125
6077.1297 15.099
6079.2119 15.031
6081.2942 14.991
6083.3765 14.999
6085.4587 15.028
6087.5410 14.981
6089.6233 14.971
6091.7056 15.015
6093.7878 15.075
6095.8701 15.017
6097.9524 14.940
6100.0346 14.896
6102.1169 14.891
6104.1992 14.932
6106.2815 14.992
6108.3637 15.037
6110.4460 15.044
6112.5283 15.002
6114.6105 14.991
6116.6928 15.026
6118.7751 15.093
6120.8573 15.158
6122.9396 15.208
6125.0219 15.227
6127.1042 15.212
6129.1864 15.163
6131.2687 15.079
6133.3510 15.000
6135.4332 14.956
6137.5155 14.964
6139.5978 15.063
6141.6801 15.146
6143.7623 15.175
6145.8446 15.155
6147.9269 15.139
6150.0091 15.085
6152.0914 15.004
6154.1737 14.929
6156.2560 14.954
6158.3382 14.993
6160.4205 15.015
6162.5028 15.025
6164.5850 15.041
6166.6673 15.030
6168.7496 15.022
6170.8318 15.031
6172.9141 15.011
6174.9964 14.984
6177.0787 14.964
6179.1609 14.956
6181.2432 14.958
6183.3255 15.025
6185.4077 15.066
6187.4900 15.055
6189.5723 15.014
6191.6546 15.034
6193.7368 15.074
6195.8191 15.106
6197.9014 15.122
6199.9836 15.076
6202.0659 15.042
6204.1482 15.033
6206.2305 15.041
6208.3127 15.069
6210.3950 15.045
6212.4773 14.997
6214.5595 14.969
6216.6418 14.979
6218.7241 15.000
6220.8064 15.017
6222.8886 15.037
6224.9709 15.052
6227.0532 15.086
6229.1354 15.137
6231.2177 15.192
6233.3000 15.175
6235.3822 15.097
6237.4645 15.051
6239.5468 15.061
6241.6291 15.074
6243.7113 15.062
6245.7936 15.081
6247.8759 15.105
6249.9581 15.087
6252.0404 15.008
6254.1227 14.957
6256.2050 14.964
6258.2872 15.021
6260.3695 15.039
6262.4518 15.007
6264.5340 14.952
6266.6163 14.899
6268.6986 14.909
6270.7809 14.995
6272.8631 15.098
6274.9454 15.206
6277.0277 15.350
6279.1099 15.485
6281.1922 15.496
6283.2745 15.359
6285.3567 15.185
6287.4390 15.140
6289.5213 15.155
6291.6036 15.165
6293.6858 15.129
6295.7681 15.091
6297.8504 15.126
6299.9326 15.205
6302.0149 15.252
6304.0972 15.193
6306.1795 15.139
6308.2617 15.098
6310.3440 15.039
6312.4263 15.037
6314.5085 15.060
6316.5908 15.075
6318.6731 15.072
6320.7554 15.043
6322.8376 15.061
6324.9199 15.086
6327.0022 15.059
6329.0844 15.022
6331.1667 15.023
6333.2490 15.033
6335.3312 15.053
6337.4135 15.067
6339.4958 15.089
6341.5781 15.098
6343.6603 15.080
6345.7426 15.055
6347.8249 15.063
6349.9071 15.097
6351.9894 15.148
6354.0717 15.171
6356.1540 15.127
6358.2362 15.113
6360.3185 15.154
6362.4008 15.179
6364.4830 15.199
6366.5653 15.250
6368.6476 15.282
6370.7299 15.238
6372.8121 15.174
6374.8944 15.131
6376.9767 15.094
6379.0589 15.072
6381.1412 15.087
6383.2235 15.116
6385.3058 15.125
6387.3880 15.117
6389.4703 15.121
6391.5526 15.130
6393.6348 15.151
6395.7171 15.182
6397.7994 15.176
6399.8816 15.137
6401.9639 15.109
6404.0462 15.112
6406.1285 15.160
6408.2107 15.214
6410.2930 15.222
6412.3753 15.165
6414.4575 15.094
6416.5398 15.096
6418.6221 15.129
6420.7044 15.169
6422.7866 15.213
6424.8689 15.256
6426.9512 15.273
6429.0334 15.238
6431.1157 15.179
6433.1980 15.130
6435.2803 15.127
6437.3625 15.160
6439.4448 15.200
6441.5271 15.182
6443.6093 15.128
6445.6916 15.101
6447.7739 15.126
6449.8561 15.185
6451.9384 15.226
6454.0207 15.220
6456.1030 15.195
6458.1852 15.214
6460.2675 15.271
6462.3498 15.295
6464.4320 15.264
6466.5143 15.197
6468.5966 15.238
6470.6789 15.274
6472.7611 15.268
6474.8434 15.258
6476.9257 15.293
6479.0079 15.295
6481.0902 15.262
6483.1725 15.175
6485.2548 15.148
6487.3370 15.177
6489.4193 15.188
6491.5016 15.154
6493.5838 15.130
6495.6661 15.153
6497.7484 15.197
6499.8307 15.246
6501.9129 15.263
6503.9952 15.239
6506.0775 15.203
6508.1597 15.174
6510.2420 15.176
6512.3243 15.195
6514.4065 15.214
6516.4888 15.234
6518.5711 15.249
6520.6534 15.226
6522.7356 15.189
6524.8179 15.151
6526.9002 15.125
6528.9824 15.124
6531.0647 15.181
6533.1470 15.283
6535.2293 15.393
6537.3115 15.241
6539.3938 15.106
6541.4761 15.069
6543.5583 15.108
6545.6406 15.167
6547.7229 15.191
6549.8052 15.161
6551.8874 15.092
6553.9697 15.076
6556.0520 15.175
6558.1342 15.355
6560.2165 15.542
6562.2988 15.488
6564.3810 15.388
6566.4633 15.340
6568.5456 15.327
6570.6279 15.315
6572.7101 15.297
6574.7924 15.268
6576.8747 15.243
6578.9569 15.251
6581.0392 15.279
6583.1215 15.280
6585.2038 15.269
6587.2860 15.286
6589.3683 15.278
6591.4506 15.272
6593.5328 15.306
6595.6151 15.411
6597.6974 15.455
6599.7797 15.408
6601.8619 15.328
6603.9442 15.268
6606.0265 15.280
6608.1087 15.393
6610.1910 15.441
6612.2733 15.336
6614.3556 15.221
6616.4378 15.211
6618.5201 15.210
6620.6024 15.175
6622.6846 15.139
6624.7669 15.156
6626.8492 15.186
6628.9314 15.219
6631.0137 15.203
6633.0960 15.249
6635.1783 15.314
6637.2605 15.351
6639.3428 15.268
6641.4251 15.208
6643.5073 15.210
6645.5896 15.242
6647.6719 15.285
6649.7542 15.267
6651.8364 15.234
6653.9187 15.230
6656.0010 15.263
6658.0832 15.279
6660.1655 15.268
6662.2478 15.240
6664.3301 15.193
6666.4123 15.170
6668.4946 15.229
6670.5769 15.324
6672.6591 15.420
6674.7414 15.492
6676.8237 15.541
6678.9059 15.533
6680.9882 15.473
6683.0705 15.449
6685.1528 15.431
6687.2350 15.369
6689.3173 15.303
6691.3996 15.292
6693.4818 15.265
6695.5641 15.225
6697.6464 15.177
6699.7287 15.127
6701.8109 15.120
6703.8932 15.138
6705.9755 15.161
6708.0577 15.187
6710.1400 15.183
6712.2223 15.202
6714.3046 15.238
6716.3868 15.240
6718.4691 15.212
6720.5514 15.187
6722.6336 15.190
6724.7159 15.224
6726.7982 15.250
6728.8804 15.277
6730.9627 15.288
6733.0450 15.285
6735.1273 15.255
6737.2095 15.171
6739.2918 15.101
6741.3741 15.076
6743.4563 15.086
6745.5386 15.083
6747.6209 15.094
6749.7032 15.135
6751.7854 15.209
6753.8677 15.234
6755.9500 15.205
6758.0322 15.140
6760.1145 15.076
6762.1968 15.033
6764.2791 15.011
6766.3613 15.023
6768.4436 15.110
6770.5259 15.191
6772.6081 15.231
6774.6904 15.255
6776.7727 15.281
6778.8550 15.268
6780.9372 15.229
6783.0195 15.217
6785.1018 15.269
6787.1840 15.394
6789.2663 15.357
6791.3486 15.234
6793.4308 15.125
6795.5131 15.111
6797.5954 15.163
6799.6777 15.194
6801.7599 15.210
6803.8422 15.283
6805.9245 15.293
6808.0067 15.271
6810.0890 15.242
6812.1713 15.211
6814.2536 15.223
6816.3358 15.245
6818.4181 15.261
6820.5004 15.254
6822.5826 15.169
6824.6649 15.040
6826.7472 14.951
6828.8295 14.935
6830.9117 15.025
6832.9940 15.126
6835.0763 15.191
6837.1585 15.185
6839.2408 15.105
6841.3231 15.063
6843.4053 15.075
6845.4876 15.127
6847.5699 15.209
6849.6522 15.335
6851.7344 15.416
6853.8167 15.428
6855.8990 15.399
6857.9812 15.379
6860.0635 15.345
6862.1458 15.306
6864.2281 15.302
6866.3103 15.355
6868.3926 15.420
6870.4749 15.470
6872.5571 15.509
6874.6394 15.465
6876.7217 15.365
6878.8040 15.300
6880.8862 15.277
6882.9685 15.317
6885.0508 15.383
6887.1330 15.461
6889.2153 15.513
6891.2976 15.499
6893.3799 15.475
6895.4621 15.447
6897.5444 15.404
6899.6267 15.370
6901.7089 15.392
6903.7912 15.496
6905.8735 15.635
6907.9557 15.687
6910.0380 15.576
6912.1203 15.425
6914.2026 15.321
6916.2848 15.270
6918.3671 15.285
6920.4494 15.272
6922.5316 15.225
6924.6139 15.189
6926.6962 15.225
6928.7785 15.252
6930.8607 15.257
6932.9430 15.248
6935.0253 15.257
6937.1075 15.276
6939.1898 15.301
6941.2721 15.261
6943.3544 15.140
6945.4366 15.086
6947.5189 15.095
6949.6012 15.143
6951.6834 15.169
6953.7657 15.200
6955.8480 15.246
6957.9302 15.260
6960.0125 15.236
6962.0948 15.193
6964.1771 15.158
6966.2593 15.178
6968.3416 15.227
6970.4239 15.322
6972.5061 15.425
6974.5884 15.499
6976.6707 15.498
6978.7530 15.402
6980.8352 15.318
6982.9175 15.280
6984.9998 15.307
6987.0820 15.354
6989.1643 15.371
6991.2466 15.372
6993.3289 15.385
6995.4111 15.378
6997.4934 15.294
6999.5757 15.191
7001.6579 15.124
7003.7402 15.170
7005.8225 15.222
7007.9048 15.197
7009.9870 15.145
7012.0693 15.153
7014.1516 15.226
7016.2338 15.306
7018.3161 15.352
7020.3984 15.330
7022.4806 15.295
7024.5629 15.289
7026.6452 15.315
7028.7275 15.336
7030.8097 15.344
7032.8920 15.385
7034.9743 15.426
7037.0565 15.352
7039.1388 15.262
7041.2211 15.245
7043.3034 15.282
7045.3856 15.332
7047.4679 15.359
7049.5502 15.329
7051.6324 15.272
7053.7147 15.225
7055.7970 15.274
7057.8793 15.339
7059.9615 15.375
7062.0438 15.399
7064.1261 15.431
7066.2083 15.429
7068.2906 15.424
7070.3729 15.434
7072.4551 15.447
7074.5374 15.464
7076.6197 15.452
7078.7020 15.436
7080.7842 15.471
7082.8665 15.433
7084.9488 15.349
7087.0310 15.235
7089.1133 15.175
7091.1956 15.235
7093.2779 15.304
7095.3601 15.352
7097.4424 15.339
7099.5247 15.299
7101.6069 15.287
7103.6892 15.287
7105.7715 15.293
7107.8538 15.267
7109.9360 15.240
7112.0183 15.269
7114.1006 15.354
7116.1828 15.357
7118.2651 15.304
7120.3474 15.279
7122.4296 15.311
7124.5119 15.403
7126.5942 15.412
7128.6765 15.364
7130.7587 15.308
7132.8410 15.264
7134.9233 15.270
7137.0055 15.310
7139.0878 15.334
7141.1701 15.344
7143.2524 15.342
7145.3346 15.312
7147.4169 15.270
7149.4992 15.266
7151.5814 15.345
7153.6637 15.409
7155.7460 15.433
7157.8283 15.389
7159.9105 15.402
7161.9928 15.459
7164.0751 15.547
7166.1573 15.682
7168.2396 15.655
7170.3219 15.526
7172.4042 15.436
7174.4864 15.432
7176.5687 15.453
7178.6510 15.443
7180.7332 15.428
7182.8155 15.414
7184.8978 15.465
7186.9800 15.460
7189.0623 15.390
7191.1446 15.313
7193.2269 15.298
7195.3091 15.426
7197.3914 15.573
7199.4737 15.664
7201.5559 15.661
7203.6382 15.562
7205.7205 15.455
7207.8028 15.384
7209.8850 15.376
7211.9673 15.417
7214.0496 15.440
7216.1318 15.402
7218.2141 15.335
7220.2964 15.371
7222.3787 15.433
7224.4609 15.452
7226.5432 15.402
7228.6255 15.310
7230.7077 15.287
7232.7900 15.343
7234.8723 15.505
7236.9545 15.606
7239.0368 15.481
7241.1191 15.332
7243.2014 15.254
7245.2836 15.212
7247.3659 15.178
7249.4482 15.159
7251.5304 15.178
7253.6127 15.256
7255.6950 15.383
7257.7773 15.493
7259.8595 15.547
7261.9418 15.540
7264.0241 15.474
7266.1063 15.493
7268.1886 15.593
7270.2709 15.654
7272.3532 15.562
7274.4354 15.430
7276.5177 15.346
7278.6000 15.344
7280.6822 15.364
7282.7645 15.379
7284.8468 15.382
7286.9291 15.386
7289.0113 15.386
7291.0936 15.430
7293.1759 15.490
7295.2581 15.532
7297.3404 15.510
7299.4227 15.479
7301.5049 15.485
7303.5872 15.494
7305.6695 15.442
7307.7518 15.369
7309.8340 15.291
7311.9163 15.265
7313.9986 15.278
7316.0808 15.344
7318.1631 15.432
7320.2454 15.519
7322.3277 15.595
7324.4099 15.740
7326.4922 15.830
7328.5745 15.827
7330.6567 15.735
7332.7390 15.697
7334.8213 16.001
7336.9036 16.285
7338.9858 16.194
7341.0681 15.759
7343.1504 15.517
7345.2326 15.479
7347.3149 15.495
7349.3972 15.501
7351.4794 15.463
7353.5617 15.372
7355.6440 15.260
7357.7263 15.232
7359.8085 15.327
7361.8908 15.462
7363.9731 15.532
7366.0553 15.516
7368.1376 15.598
7370.2199 15.740
7372.3022 15.816
7374.3844 15.706
7376.4667 15.489
7378.5490 15.377
7380.6312 15.364
7382.7135 15.393
7384.7958 15.429
7386.8781 15.462
7388.9603 15.488
7391.0426 15.465
7393.1249 15.402
7395.2071 15.374
7397.2894 15.370
7399.3717 15.376
7401.4540 15.319
7403.5362 15.303
7405.6185 15.369
7407.7008 15.475
7409.7830 15.517
7411.8653 15.444
7413.9476 15.365
7416.0298 15.288
7418.1121 15.269
7420.1944 15.296
7422.2767 15.301
7424.3589 15.302
7426.4412 15.357
7428.5235 15.414
7430.6057 15.397
7432.6880 15.329
7434.7703 15.268
7436.8526 15.354
7438.9348 15.441
7441.0171 15.474
7443.0994 15.461
7445.1816 15.427
7447.2639 15.379
7449.3462 15.335
7451.4285 15.317
7453.5107 15.357
7455.5930 15.405
7457.6753 15.453
7459.7575 15.499
7461.8398 15.628
7463.9221 15.786
7466.0043 15.844
7468.0866 15.757
7470.1689 15.560
7472.2512 15.396
7474.3334 15.311
7476.4157 15.330
7478.4980 15.502
7480.5802 15.702
7482.6625 15.738
7484.7448 15.669
7486.8271 15.623
7488.9093 15.671
7490.9916 15.677
7493.0739 15.598
7495.1561 15.478
7497.2384 15.391
7499.3207 15.335
7501.4030 15.285
7503.4852 15.234
7505.5675 15.226
7507.6498 15.282
7509.7320 15.381
7511.8143 15.502
7513.8966 15.499
7515.9788 15.439
7518.0611 15.450
7520.1434 15.566
7522.2257 15.818
7524.3079 15.891
7526.3902 15.712
7528.4725 15.393
7530.5547 15.163
7532.6370 15.069
7534.7193 15.043
7536.8016 15.090
7538.8838 15.208
7540.9661 15.233
7543.0484 15.157
7545.1306 15.074
7547.2129 15.030
7549.2952 15.018
7551.3775 15.128
7553.4597 15.338
7555.5420 15.603
7557.6243 15.667
7559.7065 15.653
7561.7888 15.700
7563.8711 15.799
7565.9534 15.782
7568.0356 15.546
7570.1179 15.340
7572.2002 15.297
7574.2824 15.482
7576.3647 15.897
7578.4470 16.290
7580.5292 16.489
7582.6115 16.275
7584.6938 16.216
7586.7761 16.170
7588.8583 16.041
7590.9406 15.934
7593.0229 16.147
7595.1051 16.755
7597.1874 17.605
7599.2697 18.635
7601.3520 18.697
7603.4342 17.778
7605.5165 16.776
7607.5988 16.535
7609.6810 16.626
7611.7633 16.548
7613.8456 16.374
7615.9279 16.229
7618.0101 16.135
7620.0924 16.138
7622.1747 16.140
7624.2569 16.087
7626.3392 15.893
7628.4215 15.730
7630.5037 15.765
7632.5860 15.883
7634.6683 15.831
7636.7506 15.751
7638.8328 15.682
7640.9151 15.593
7642.9974 15.462
7645.0796 15.481
7647.1619 15.503
7649.2442 15.524
7651.3265 15.546
7653.4087 15.568
7655.4910 15.590
7657.5733 15.607
7659.6555 15.611
7661.7378 15.617
7663.8201 15.609
7665.9024 15.567
7667.9846 15.523
7670.0669 15.491
7672.1492 15.445
7674.2314 15.408
7676.3137 15.419
7678.3960 15.414
7680.4783 15.374
7682.5605 15.380
7684.6428 15.457
7686.7251 15.697
7688.8073 15.778
7690.8896 15.572
7692.9719 15.462
7695.0541 15.394
7697.1364 15.401
7699.2187 15.403
7701.3010 15.402
7703.3832 15.289
7705.4655 15.180
7707.5478 15.217
7709.6300 15.287
7711.7123 15.361
7713.7946 15.344
7715.8769 15.325
7717.9591 15.401
7720.0414 15.394
7722.1237 15.297
7724.2059 15.233
7726.2882 15.206
7728.3705 15.181
7730.4528 15.237
7732.5350 15.381
7734.6173 15.566
7736.6996 15.676
7738.7818 15.579
7740.8641 15.436
7742.9464 15.305
7745.0286 15.223
7747.1109 15.217
7749.1932 15.340
7751.2755 15.410
7753.3577 15.383
7755.4400 15.293
7757.5223 15.220
7759.6045 15.392
7761.6868 15.344
7763.7691 15.050
7765.8514 15.089
7767.9336 15.216
7770.0159 15.390
7772.0982 15.454
7774.1804 15.428
7776.2627 15.415
7778.3450 15.403
7780.4273 15.375
7782.5095 15.338
7784.5918 15.312
7786.6741 15.437
7788.7563 15.542
7790.8386 15.507
7792.9209 15.416
7795.0032 15.323
7797.0854 15.247
7799.1677 15.213
7801.2500 15.225
7803.3322 15.297
7805.4145 15.449
7807.4968 15.668
7809.5790 15.800
7811.6613 15.640
7813.7436 15.462
7815.8259 15.307
7817.9081 15.331
7819.9904 15.399
7822.0727 15.359
7824.1549 15.192
7826.2372 14.915
7828.3195 15.009
7830.4018 15.138
7832.4840 15.168
7834.5663 15.236
7836.6486 15.332
7838.7308 15.482
7840.8131 15.507
7842.8954 15.266
7844.9777 15.157
7847.0599 15.164
7849.1422 15.200
7851.2245 15.297
7853.3067 15.504
7855.3890 15.468
7857.4713 15.311
7859.5535 15.377
7861.6358 15.451
7863.7181 15.391
7865.8004 15.332
7867.8826 15.291
7869.9649 15.239
7872.0472 15.206
7874.1294 15.224
7876.2117 15.342
7878.2940 15.486
7880.3763 15.385
7882.4585 15.201
7884.5408 15.040
7886.6231 14.989
7888.7053 15.043
7890.7876 15.084
7892.8699 15.106
7894.9522 15.071
7897.0344 14.969
7899.1167 14.819
7901.1990 14.941
7903.2812 15.123
7905.3635 15.389
7907.4458 15.489
7909.5281 15.477
7911.6103 15.210
7913.6926 15.022
7915.7749 14.999
7917.8571 15.116
7919.9394 15.257
7922.0217 15.354
7924.1039 15.246
7926.1862 14.921
7928.2685 15.193
7930.3508 15.719
7932.4330 15.671
7934.5153 15.510
7936.5976 15.511
7938.6798 15.496
7940.7621 15.436
7942.8444 15.286
7944.9267 15.212
7947.0089 15.360
7949.0912 15.494
7951.1735 15.605
7953.2557 15.587
7955.3380 15.473
7957.4203 15.204
7959.5026 15.080
7961.5848 15.042
7963.6671 15.070
7965.7494 15.043
7967.8316 14.917
7969.9139 15.000
7971.9962 15.162
7974.0784 15.291
7976.1607 15.394
7978.2430 15.455
7980.3253 15.726
7982.4075 15.924
7984.4898 15.554
7986.5721 15.527
7988.6543 16.026
7990.7366 15.903
7992.8189 15.658
7994.9012 16.173
7996.9834 16.243
7999.0657 15.642
8001.1480 15.587
8003.2302 15.867
8005.3125 15.973
8007.3948 15.774
8009.4771 15.274
8011.5593 15.246
8013.6416 15.421
8015.7239 15.275
8017.8061 15.490
8019.8884 16.257
8021.9707 16.190
8024.0529 15.723
8026.1352 15.531
8028.2175 15.338
8030.2998 15.169
8032.3820 15.266
8034.4643 15.401
8036.5466 15.186
8038.6288 15.088
8040.7111 15.120
8042.7934 15.500
8044.8757 15.819
8046.9579 15.655
8049.0402 15.657
8051.1225 15.903
8053.2047 15.964
8055.2870 15.909
8057.3693 15.855
8059.4516 15.687
8061.5338 15.457
8063.6161 15.311
8065.6984 15.331
8067.7806 15.553
8069.8629 15.589
8071.9452 15.373
8074.0275 15.302
8076.1097 15.441
8078.1920 15.825
8080.2743 15.870
8082.3565 15.438
8084.4388 15.337
8086.5211 15.453
8088.6033 15.778
8090.6856 15.782
8092.7679 15.379
8094.8502 15.216
8096.9324 15.174
8099.0147 15.408
8101.0970 15.481
8103.1792 15.397
8105.2615 15.432
8107.3438 15.526
8109.4261 15.717
8111.5083 15.882
8113.5906 16.015
8115.6729 16.076
8117.7551 16.124
8119.8374 16.220
8121.9197 16.111
8124.0020 15.868
8126.0842 15.640
8128.1665 15.591
8130.2488 15.786
8132.3310 15.912
8134.4133 15.887
8136.4956 15.808
8138.5778 15.772
8140.6601 15.877
8142.7424 15.796
8144.8247 15.579
8146.9069 15.700
8148.9892 15.896
8151.0715 15.902
8153.1537 16.019
8155.2360 16.220
8157.3183 16.264
8159.4006 16.310
8161.4828 16.487
8163.5651 16.460
8165.6474 16.262
8167.7296 16.274
8169.8119 16.371
8171.8942 16.641
8173.9765 16.662
8176.0587 16.523
8178.1410 16.676
8180.2233 16.841
8182.3055 16.913
8184.3878 16.932
8186.4701 16.925
8188.5524 16.666
8190.6346 18.104
8192.7169  7.939
8194.7992  0.000
8196.8814  0.000
8198.9637  0.000
8201.0460  0.000
8203.1282  0.000
8205.2105  0.000
8207.2928  0.000
8209.3751  0.000
8211.4573  0.000
8213.5396  0.000
8215.6219  0.000
8217.7041  0.000
8219.7864  0.000
8221.8687  0.000
8223.9510  0.000
8226.0332  0.000
8228.1155  0.000
8230.1978  0.000
8232.2800  0.000
8234.3623  0.000
8236.4446  0.000
8238.5269  0.000
8240.6091  0.000
8242.6914  0.000
8244.7737  0.000
8246.8559  0.000
8248.9382  0.000
8251.0205  0.000
8253.1027  0.000
8255.1850  0.000
8257.2673  0.000
8259.3496  0.000
8261.4318  0.000
8263.5141  0.000
8265.5964  0.000
8267.6786  0.000
8269.7609  0.000
8271.8432  0.000
8273.9255  0.000
8276.0077  0.000
8278.0900  0.000
8280.1723  0.000
8282.2545  0.000
8284.3368  0.000
8286.4191  0.000
8288.5014  0.000
8290.5836  0.000
8292.6659  0.000
8294.7482  0.000
8296.8304  0.000
8298.9127  0.000
8300.9950  0.000
8303.0773  0.000
8305.1595  0.000
8307.2418  0.000
8309.3241  0.000
8311.4063  0.000
8313.4886  0.000
8315.5709  0.000
8317.6531  0.000
8319.7354  0.000
8321.8177  0.000
8323.9000  0.000
8325.9822  0.000
8328.0645  0.000
8330.1468  0.000
8332.2290  0.000
8334.3113  0.000
8336.3936  0.000
8338.4759  0.000
8340.5581  0.000
8342.6404  0.000
8344.7227  0.000
8346.8049  0.000
8348.8872  0.000
8350.9695  0.000
8353.0518  0.000
8355.1340  0.000
8357.2163  0.000
8359.2986  0.000
8361.3808  0.000
